2026-01-19 19:07:23 | INFO     | Logger initialized
2026-01-19 19:27:24 | INFO     | [XL-n4245-k203 ITERATION 3] mode=VB method=k_medoids_pyclustering k=4 solver=pyvrp
2026-01-19 19:30:14 | INFO     | [XL-n4245-k203 CLUSTER] method=k_medoids_pyclustering k=4 | sizes=[1075, 979, 1067, 1123] | min=979 max=1123 avg=1061.0
2026-01-19 19:30:14 | INFO     | [XL-n4245-k203 ROUTING] Solving clusters with pyvrp
2026-01-19 19:41:05 | INFO     | [XL-n4245-k203 SCP] solver=gurobi_mip | route_pool=568
2026-01-19 19:41:05 | INFO     | [XL-n4245-k203 SCP] optimal solution found
2026-01-19 19:41:43 | INFO     | [XL-n4245-k203 IMPROVED-SCP] best_cost=230119 | Gap: 0.2361%
2026-01-19 19:41:43 | INFO     | [XL-n4245-k203 ITERATION 4] mode=RB method=sk_kmeans k=7 solver=pyvrp
2026-01-19 19:41:43 | INFO     | [XL-n4245-k203 CLUSTER] method=sk_kmeans k=7 | sizes=[548, 525, 588, 693, 735, 609, 546] | min=525 max=735 avg=606.3
2026-01-19 19:41:43 | INFO     | [XL-n4245-k203 ROUTING] Solving clusters with pyvrp
2026-01-19 19:53:43 | INFO     | [XL-n4245-k203 NO-IMPROVEMENT] best_cost=230119 | streak=1 | Gap: 0.2361%
2026-01-19 19:53:43 | INFO     | [XL-n4245-k203 ITERATION 5] mode=VB method=fcm k=8 solver=filo2
2026-01-19 19:54:21 | INFO     | [XL-n4245-k203 CLUSTER] method=fcm k=8 | sizes=[571, 564, 571, 543, 551, 534, 360, 550] | min=360 max=571 avg=530.5
2026-01-19 19:54:21 | INFO     | [XL-n4245-k203 ROUTING] Solving clusters with filo2
2026-01-19 20:07:33 | INFO     | 
2026-01-19 20:07:33 | INFO     | ================================================================================
2026-01-19 20:07:33 | INFO     | [XL-n4245-k203] PERIODIC SNAPSHOT SNAPSHOT_001
2026-01-19 20:07:33 | INFO     | ================================================================================
2026-01-19 20:07:33 | INFO     | Route #1: 2332 193 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #2: 3796 427 1189 1026 154 2534 1479 134 3109 2395 961 3847 2521 4091 339 1955 2913 3495 797 2856 2818 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #3: 1782 567 2113 372 1687 1555 1441 3668 2936 3735 3411 2631 3189 3882 2168 1982 1631 1391 2404 1350 279 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #4: 1816 2010 2590 1721 3530 3238 1044 2125 1125 317 2278 3710 2196 4000 3434 255 900 4202 2611 2499 2132 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #5: 3465 3608 3813 187 2190 3241 1894 1680 921 1405 4182 1560 3910 1506 402 4096 915 2252 1386 408 3128 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #6: 837 2469 99 1768 927 2200 3044 990 1200 3876 1008 1766 4192 4177 3556 1654 3652 3313 1970 2183 91 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #7: 2390 1417 2015 2400 2238 1494 274 177 2065 1808 3039 1523 943 3046 272 4159 1444 1320 886 2899 3799 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #8: 2712 573 2158 2143 889 386 3567 2966 1122 3865 2048 679 883 2075 2305 1634 833 836 146 3075 1321 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #9: 1178 3450 3950 1615 247 670 3864 1684 3207 864 3724 3844 3524 653 2741 786 3087 4232 2306 1961 1921 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #10: 2104 1012 3058 3554 893 1101 1273 862 3051 3816 3802 4114 1082 2776 774 2525 1371 2887 857 2669 104 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #11: 2810 3042 132 632 1203 3489 3933 1124 113 33 4242 2945 3180 1216 1002 3275 1163 2299 165 690 305 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #12: 2547 2477 2230 4035 2636 3400 2508 1692 4214 40 3170 817 61 4065 4127 761 734 4185 1010 369 3659 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #13: 2021 1007 271 2284 2859 2577 8 1005 624 2438 858 470 1377 891 459 2670 802 3758 3543 3997 2641 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #14: 430 2388 2131 1046 2583 1974 806 1460 1240 2579 2042 3327 719 4076 1771 1651 2701 3099 2559 303 1983 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #15: 224 4009 2692 3691 2330 4157 4050 3035 1774 1368 2799 908 4081 435 2697 3584 415 556 996 2584 3397 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #16: 3761 3828 3722 3789 635 3316 2952 202 3647 1817 1068 517 2735 3841 1137 4166 3265 285 3869 3901 3911 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #17: 550 925 1453 1793 388 2646 1218 3850 1446 3421 88 1598 896 583 1681 3699 2615 166 405 1434 2494 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #18: 2069 1630 2927 804 769 3636 971 244 2053 3431 260 1568 2954 2310 3426 2353 2327 2699 2573 1410 923 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #19: 3814 183 3056 1977 2792 2851 3161 277 2498 128 237 4098 3186 1578 1579 1795 1487 3837 675 1934 1541 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #20: 2794 221 3022 433 1339 1359 3764 3766 3253 3497 1728 1431 3604 3671 3975 2394 4052 1557 4201 944 3383 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #21: 1168 572 1393 2700 1269 81 1866 3284 4239 3682 3354 4110 308 2767 2139 3484 266 1136 4216 3306 436 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #22: 1757 2769 3335 2816 1003 268 2355 3129 276 3523 3889 345 2661 669 2763 4097 1751 1358 863 1511 2105 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #23: 1534 3525 3064 2675 230 4162 618 553 1300 396 2719 4235 1532 1606 401 2926 2883 1232 2657 2663 1185 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #24: 2815 1373 3684 332 2173 2223 3007 498 4068 485 2841 658 1865 1318 3753 2649 3965 1896 3874 4061 74 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #25: 4044 2713 1397 3148 680 3030 3341 2118 361 2300 808 873 3783 1827 3719 1366 1161 1833 1355 1234 2267 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #26: 1272 3005 671 2208 2350 189 2632 3320 844 2642 3973 1556 428 3907 141 907 1036 2028 2982 100 85 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #27: 3055 316 2718 3786 3273 2552 3654 4111 745 3508 232 1588 2351 3642 559 2206 3125 1919 586 3762 1093 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #28: 1292 4228 10 3209 2421 585 3200 2894 3709 2210 3564 1655 1948 2664 662 4134 3551 2937 1591 1257 2925 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #29: 43 3405 537 4062 2876 4236 3272 2974 2960 2020 1277 947 2472 1762 2981 3213 24 3333 1725 1488 3003 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #30: 3846 3160 760 663 1420 1662 4181 3264 1387 4208 2609 2137 3023 3290 4071 203 1057 530 859 3374 3217 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #31: 2715 6 3974 4079 1826 421 649 2742 3150 783 672 3054 1926 356 3863 1580 2830 3223 4030 1421 3 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #32: 49 4149 3915 3289 3248 3538 4153 1047 1130 703 180 3905 759 730 197 3206 3866 1850 3870 2228 1464 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #33: 28 3299 2366 2 727 2401 1017 2858 3009 1903 314 2932 3855 1787 764 3962 3752 1897 4221 1864 2038 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #34: 1274 1604 3331 818 3156 3895 2539 3367 1275 2119 890 465 59 3081 1192 554 2201 3112 1627 4187 4132 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #35: 1145 2519 2342 1306 2693 1111 45 1913 705 1376 2526 3517 1078 2382 2375 1887 1617 2998 1969 307 3133 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #36: 3287 527 2863 3566 1717 2612 3929 4046 4104 2397 3977 473 1972 3486 1991 1157 555 54 3587 641 3398 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #37: 36 3888 2824 3917 1255 1529 236 1105 4088 1620 942 185 2263 3589 3632 2759 822 1522 2012 500 1123 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #38: 3176 2804 4012 2495 1618 2140 2904 869 1302 1989 178 1402 2678 1582 2825 309 1750 3303 4002 2424 3629 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #39: 1495 1988 2513 616 2727 3877 1481 227 838 2988 1994 3565 1861 3225 4200 1372 1492 1853 622 1482 437 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #40: 638 625 1080 3379 2576 599 747 1745 911 2362 2487 3552 2184 2044 3818 1497 1152 1040 729 79 810 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #41: 776 3501 4019 3233 3702 2471 1281 3146 3842 1909 30 1727 2489 2654 2708 737 2024 752 3934 2531 2902 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #42: 814 3581 2392 201 3678 2930 234 1052 3085 2510 722 3784 794 4184 2153 2056 3858 590 1730 3250 4048 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #43: 2850 909 1065 1940 3871 39 31 1546 1997 866 2280 1885 2181 2162 3943 1748 1175 2983 2229 3266 3798 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #44: 4031 1517 3159 3271 1636 3832 4150 1496 359 1554 444 1675 333 3779 3677 1810 1836 2890 2523 304 2507 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #45: 4207 3363 1208 1672 3358 1045 4217 3820 3441 2811 3010 387 1694 125 3787 2359 1193 1952 3479 2599 3028 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #46: 3948 3861 3533 3730 901 2490 2166 1874 1873 4206 2688 1731 3283 4218 2007 13 2011 1968 3998 2640 1090 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #47: 1074 1135 1807 2313 3631 3531 1140 2996 1325 733 1890 918 2286 2396 2821 2975 2036 1011 217 2157 2668 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #48: 2211 460 2597 1872 195 4038 1917 3656 3669 656 983 1690 2133 360 343 2154 2736 3074 2538 3675 1442 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #49: 3639 611 2325 4186 2151 1794 2093 3571 1454 4140 1099 225 382 3243 3070 3665 3466 2878 2204 2485 2527 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #50: 4003 2308 3999 1949 1210 2425 1585 2581 2356 4128 2770 417 1677 1034 3288 551 4112 1196 955 1848 1990 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #51: 3258 2752 2545 3126 1686 1288 2503 140 111 3235 4108 3592 1092 3644 1501 2041 3416 577 2279 1902 3791 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #52: 2812 2750 3942 1858 2297 2956 2435 1231 1429 2348 2797 1362 3280 1521 2019 282 940 3448 2848 647 2034 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #53: 847 240 1049 2730 2986 1911 1312 2062 3575 4130 153 114 2637 529 884 3810 3183 2323 2177 2796 1780 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #54: 4179 4188 704 1394 1999 3676 2893 2506 82 4037 1769 4144 1427 107 3443 3198 116 4199 65 2800 2943 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #55: 3650 3593 4158 3415 58 3582 368 1221 2924 2942 2434 4092 2291 952 341 1102 623 879 364 3879 2247 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #56: 4152 3184 3403 1828 4148 1103 1283 2869 982 252 2706 589 2180 1110 4215 3721 778 1825 4243 1353 4135 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #57: 2085 350 3371 920 280 3941 1227 1653 475 3951 1483 3732 2788 2823 2873 976 781 2596 2086 655 3729 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #58: 2634 56 2212 2785 677 628 67 2892 246 3100 775 3970 1108 1455 3899 3745 2783 582 2844 854 2051 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #59: 3118 1167 3296 3845 1973 2551 3364 779 3277 3061 2647 3476 954 3240 3127 3270 2414 3427 2710 2772 2724 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #60: 1935 1605 3528 352 3226 4224 2476 3334 2415 1719 4032 2320 1382 2560 3114 1019 1666 3040 1309 2067 95 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #61: 4072 3168 678 2298 2738 3218 613 3681 216 895 1081 3885 1789 251 1609 1659 294 2161 845 112 652 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #62: 2008 1735 4196 367 2838 327 2386 1759 2625 926 3930 2920 3151 2831 1923 392 2739 839 129 651 902 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #63: 612 1104 3662 2896 1856 574 3472 474 3494 479 823 2458 4124 826 1250 2847 2148 4094 3770 3359 4089 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #64: 2316 1186 3012 3252 1503 855 3430 2269 4033 2244 4022 3512 2109 3281 2448 3725 2757 2604 3090 2840 1612 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #65: 931 2083 1733 431 2001 3043 3640 2216 3712 2250 1048 1398 1197 2802 2374 1838 2027 2652 2695 3503 1932 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #66: 3425 4167 1507 3104 1244 2031 878 3429 1027 425 549 3756 3138 2556 2497 1120 739 2906 371 3853 3731 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #67: 992 2193 3594 3797 3163 2127 800 241 3555 2317 3458 958 3519 1822 2500 1148 2516 1310 523 642 4018 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #68: 1031 3514 2463 2457 1119 676 1871 2970 828 472 355 3628 1941 2022 76 1053 3936 710 1564 2389 2440 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #69: 313 3794 4126 2288 3432 657 346 3511 3326 1028 3728 3139 3878 3006 1452 3792 137 206 3827 3835 1341 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #70: 667 3322 984 4004 290 3748 2549 482 1947 439 3689 2429 503 934 3263 2213 980 3063 2436 1649 1749 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #71: 249 2122 3923 41 785 2385 1118 2064 2541 108 2934 2957 1802 2732 569 594 2266 62 2530 3534 3365 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #72: 2807 362 2751 1723 1254 3424 2618 3362 3734 2518 3611 119 3392 3020 3052 2694 3614 1458 2820 4070 2340 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #73: 2002 3195 1998 2147 4073 3084 740 3203 1261 3232 2522 2638 3940 1614 3154 3804 2232 648 1293 1143 3670 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #74: 192 5 3620 3292 2259 286 1637 3839 2170 105 2616 395 3360 14 3510 4115 2142 591 2496 3988 543 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #75: 4086 4138 2150 2369 1406 1247 1698 3111 3984 1294 3559 3216 300 1037 1645 1237 3563 4109 1436 1195 3165 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #76: 4016 3526 2275 235 2643 698 2905 319 487 1184 3698 2349 2236 3697 310 987 1792 1409 3024 3215 3117 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #77: 2771 2203 3260 2367 2412 830 1880 3089 1551 3423 3059 87 636 2566 4180 1881 1018 2303 3542 175 2774 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #78: 342 2478 3529 2465 84 2580 3037 2488 2227 2076 2261 3920 1043 1191 2103 3103 1567 4119 1959 2045 1569 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #79: 25 92 441 1775 1356 423 3079 2836 3683 1316 2432 2907 805 3336 1058 2257 2156 4045 3849 2165 1172 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #80: 182 1558 2357 2940 973 766 1449 2949 2191 3958 605 3505 2033 2885 1173 2410 1290 2172 3295 2805 169 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #81: 3169 2423 4209 4123 198 1611 1744 496 16 1443 3420 998 716 3883 2722 2276 1715 1473 1814 2354 1720 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #82: 2979 3955 2197 3765 253 2186 3627 3800 1022 1070 2304 2745 2938 4122 1528 2535 2734 1914 2152 27 985 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #83: 3190 4220 1054 1944 288 1829 1202 872 181 3370 72 2660 490 1280 1643 2866 3707 932 493 964 3812 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #84: 2993 1388 913 1648 3690 4093 3815 2117 3580 3329 4 3781 139 2455 1628 4053 748 1876 1925 1032 270 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #85: 3115 1576 3499 3502 2980 1332 1471 3891 3667 4013 659 1361 2565 3396 3464 3909 1301 1803 1243 35 1644 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #86: 1898 3132 2312 1652 152 2491 2553 1304 2078 378 1151 3892 1761 291 492 1033 3544 1626 849 3527 370 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #87: 1413 2532 338 2748 2744 2749 3191 2072 1509 941 593 2302 579 874 2729 1365 117 3718 96 1996 3142 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #88: 3562 3890 811 1796 588 3141 1258 1113 4154 2264 646 1286 1215 4163 1251 2439 1809 2764 2677 3120 2537 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #89: 2046 1345 846 744 3774 851 4219 2380 2073 2403 2442 55 724 881 1428 403 73 123 2339 835 1505 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #90: 2833 394 3239 1603 3438 4078 243 3985 1083 1831 1289 1883 784 3760 2571 3695 2717 2977 735 3856 1352 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #91: 966 3860 2569 1323 3553 1171 89 1271 3298 2658 4156 2319 4161 4205 2564 3349 184 149 3393 1778 1073 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #92: 1252 488 159 1087 1187 3483 1938 1709 1415 2684 2091 2548 2199 3057 2111 3394 483 1432 534 3174 3803 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #93: 2331 4105 1638 2655 2593 1967 414 792 2837 3743 4107 1480 1228 3108 4006 3549 1465 3790 19 3462 2601 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #94: 1945 3540 1166 1904 1030 1176 4230 1847 1610 1849 1846 3881 2829 1804 3868 634 2292 3062 929 2013 3435 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #95: 2665 514 2054 2307 3310 1182 3660 3887 3708 4164 3257 1134 3274 3558 1042 1279 3401 2481 3482 1063 2827 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #96: 3625 380 3105 1888 1338 2405 3613 1219 2673 233 1671 3740 1971 231 1813 2251 865 924 2782 2870 3461 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #97: 3972 2972 7 571 4225 2324 2621 4174 3873 2780 3573 1395 3214 2594 3607 329 3600 3319 3098 2215 1875 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #98: 3467 3251 850 2289 3788 1445 1379 2112 1311 999 1773 565 4058 1840 4057 1433 1877 254 2413 1284 2958 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #99: 1069 2237 2817 3038 621 1424 1147 2347 3635 157 615 3851 4069 454 1025 1015 3694 2910 3016 906 3229 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
2026-01-19 20:07:33 | INFO     | Route #100: 1708 3947 3315 2789 3884 1246 765 1248 3041 2879 2175 4063 1584 3474 531 1126 1276 1738 2409 2900 354 || mode=vb method=sk_kmeans solver=filo2 stage=post_ls iter=1
