2026-01-19 19:07:24 | INFO     | Logger initialized
2026-01-19 20:08:10 | INFO     | Route #23: 3144 4001 321 1771 2585 2634 2638 1141 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #24: 3608 1933 5261 1776 3019 334 3249 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #25: 1184 1231 2655 3092 2462 3857 || mode=rb method=sk_ac_avg solver=filo2 stage=post_ls iter=2
2026-01-19 20:08:10 | INFO     | Route #26: 747 947 1432 1226 5352 38 2526 || mode=rb method=sk_ac_min solver=filo2 stage=post_ls iter=3
2026-01-19 20:08:10 | INFO     | Route #27: 5325 5246 4793 5049 2364 4214 428 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #28: 1689 4644 5009 2100 2181 4929 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #29: 5061 1830 2204 943 3797 1619 || mode=rb method=sk_ac_avg solver=filo2 stage=post_ls iter=2
2026-01-19 20:08:10 | INFO     | Route #30: 3211 3631 1276 4016 4272 3015 1983 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #31: 2037 1816 1577 3342 5104 760 2421 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #32: 4632 3691 4615 48 1663 115 4594 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #33: 348 1378 4168 609 4062 233 4057 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #34: 502 238 1837 1206 2608 2964 2735 3173 3792 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #35: 1547 419 815 4067 1210 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #36: 2107 3532 3565 719 2700 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #37: 2781 3207 2780 3413 4074 279 1867 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #38: 2383 1472 4093 2676 3049 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #39: 1962 265 2283 1997 2086 3271 3359 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #40: 3562 3115 444 3830 3887 4193 5015 2118 1638 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #41: 1339 1903 5206 2167 1951 2609 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #42: 4312 4509 4545 3999 5052 4697 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #43: 2890 1528 5322 940 3128 130 3726 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #44: 5004 2726 4490 3285 3769 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #45: 3065 366 2532 5054 1148 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #46: 3939 1561 3790 1679 4159 399 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #47: 3730 2468 410 5062 2466 2824 4241 5182 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #48: 2121 646 2262 3561 1987 857 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #49: 2278 5384 3626 169 1482 691 1797 3398 338 4066 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #50: 3179 770 4763 1295 3404 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #51: 1571 324 3259 3506 5226 5241 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #52: 373 2455 4719 201 5260 5068 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #53: 3407 3911 890 4285 1952 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #54: 1338 4478 814 4395 5208 553 || mode=rb method=sk_ac_min solver=pyvrp stage=post_ls iter=4
2026-01-19 20:08:10 | INFO     | Route #55: 4550 3246 2732 1313 5292 2051 4388 4210 2651 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #56: 5295 2662 1870 2417 2696 1393 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #57: 621 4634 834 2091 284 3772 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #58: 2222 3469 110 4598 190 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #59: 2654 4707 1018 1628 1696 5351 2525 3784 3915 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #60: 3274 4051 3504 457 3778 1008 3552 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #61: 3424 2052 2816 3712 4100 1010 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #62: 627 2682 4195 232 4971 4379 2555 4863 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #63: 2764 3439 484 5120 210 5017 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #64: 3875 3698 3872 677 1590 1412 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #65: 5360 1111 649 3480 511 4278 3599 4097 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #66: 874 2211 3961 3078 2420 4525 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #67: 1274 3578 4519 3239 251 5020 968 556 3660 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #68: 77 298 4401 1229 938 4922 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #69: 4654 588 1887 1198 1902 2053 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #70: 759 4718 1163 67 3818 || mode=rb method=sk_ac_min solver=filo2 stage=post_ls iter=3
2026-01-19 20:08:10 | INFO     | Route #71: 2743 2892 4908 2069 93 227 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #72: 4842 4819 4569 2374 323 3175 3326 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #73: 5300 316 2739 4985 1078 2028 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #74: 2014 1574 5076 4926 275 101 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #75: 1009 3511 5193 138 4434 4077 1602 2120 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #76: 3952 2250 377 3119 622 587 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #77: 2886 526 3809 1635 5305 3336 41 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #78: 2406 2841 2123 4410 1745 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #79: 1767 3420 755 976 5198 2972 2599 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #80: 3920 2249 1660 2954 4601 4848 86 4691 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #81: 1966 3169 2043 2612 50 950 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #82: 4275 1102 623 5170 807 2693 176 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #83: 3234 2006 4498 1763 3958 2722 81 525 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #84: 1806 999 200 4839 817 5339 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #85: 4714 1444 3545 693 3720 2010 1077 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #86: 4484 1043 1871 2717 1392 2200 4662 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #87: 3320 4693 3060 1333 1221 3756 1798 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #88: 4879 3505 3574 3153 4760 2231 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #89: 5262 3901 2024 4469 2668 2820 4089 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #90: 2547 1621 342 4845 5150 71 5380 4898 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #91: 1866 2646 1511 3893 1734 3995 1770 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #92: 4992 339 2925 3681 1640 3613 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #93: 3241 4622 4130 5316 1370 4483 1478 || mode=rb method=sk_ac_avg solver=filo2 stage=post_ls iter=2
2026-01-19 20:08:10 | INFO     | Route #94: 1051 1365 3367 2347 5038 5218 3632 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #95: 3671 571 901 244 3206 3296 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #96: 3979 785 4124 1944 3098 3823 3416 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #97: 2885 2825 3943 2610 1191 3145 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #98: 1624 4924 1841 3832 1643 440 2022 955 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #99: 3044 358 2875 4624 315 742 2518 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #100: 3431 3020 4743 307 2451 3490 2564 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #101: 3070 2688 2962 4163 5025 1451 3890 19 4202 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #102: 326 3302 2906 4936 2359 4075 || mode=rb method=sk_ac_avg solver=filo2 stage=post_ls iter=2
2026-01-19 20:08:10 | INFO     | Route #103: 975 1072 5149 798 4055 544 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #104: 1611 2161 4524 5368 3397 2233 3894 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #105: 144 2098 4056 2031 1707 5383 4835 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #106: 2761 139 4283 3212 3267 2067 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #107: 1488 3292 2393 924 2183 970 5134 5006 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #108: 808 2049 3826 1257 46 4749 2932 301 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #109: 5105 4883 3729 4194 4505 3878 2333 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #110: 1896 4467 4137 1953 1316 4423 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #111: 1193 413 710 1312 5350 3883 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #112: 3295 1801 2759 2876 1655 4174 2995 1080 1367 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #113: 3055 5074 2416 261 3322 2440 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #114: 124 3859 5082 2709 1530 611 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #115: 2327 1020 2297 1603 3900 1993 1592 934 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #116: 2970 9 5283 4229 4213 4803 3223 2741 4587 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #117: 900 2981 228 1978 2284 2475 4827 1699 5328 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #118: 4439 3003 1927 1516 247 1426 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #119: 4523 343 4235 2703 4646 4127 2285 624 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #120: 2627 1572 4571 1496 18 2351 3268 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #121: 4330 886 4139 925 2329 1119 739 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #122: 1137 4271 1796 1509 3004 2286 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #123: 437 1199 3930 2628 1581 4844 3363 1753 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #124: 552 3216 2115 5028 2576 4836 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #125: 3705 4215 4919 3376 1558 4968 5369 3974 3107 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #126: 3885 3721 3257 4368 3316 2308 111 2802 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #127: 2146 3873 1397 5284 1932 4739 4753 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #128: 4317 2493 3328 3844 5236 3880 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #129: 2450 4039 1876 979 1374 1063 4453 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #130: 3966 3281 916 1179 1970 5013 287 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #131: 5243 1833 4825 2859 1666 2746 3162 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #132: 1037 828 3293 181 2566 3331 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #133: 4253 264 4596 5021 3467 1469 655 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #134: 786 2601 3432 4995 4595 455 246 3306 4694 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #135: 4500 4870 1559 4030 5330 550 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #136: 1716 2924 1349 4280 668 591 2632 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #137: 3084 1802 2930 2160 1187 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #138: 3882 3492 5064 147 5029 966 2445 3482 374 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #139: 4686 4289 5110 4802 3931 2550 1171 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #140: 425 435 5060 4444 211 4641 813 3969 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #141: 2716 4599 4770 4828 3597 4424 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #142: 47 442 4264 4023 1513 4104 5364 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
2026-01-19 20:08:10 | INFO     | Route #143: 4872 2870 2648 5176 2919 || mode=rb method=sk_ac_min solver=pyvrp stage=post_ls iter=4
2026-01-19 20:08:10 | INFO     | Route #144: 2495 5299 4399 1181 3620 561 1360 || mode=rb method=sk_kmeans solver=filo2 stage=post_ls iter=5
